TRADE_DATE,510300,512890,513500,513100,588000,518880,511010
2020-11-16,4.482000,0.706000,1.121000,0.880000,1.465000,3.888000,116.536000
2020-11-17,4.473000,0.706000,1.117000,0.865000,1.436000,3.881000,116.469000
2020-11-18,4.466000,0.710000,1.106000,0.857000,1.424000,3.856000,116.302000
2020-11-19,4.508000,0.705000,1.106000,0.855000,1.438000,3.837000,116.237000
2020-11-20,4.523000,0.708000,1.101000,0.861000,1.435000,3.843000,116.237000
2020-11-23,4.581000,0.720000,1.100000,0.854000,1.422000,3.851000,116.547000
2020-11-24,4.549000,0.715000,1.116000,0.856000,1.416000,3.755000,116.414000
2020-11-25,4.487000,0.705000,1.125000,0.862000,1.393000,3.714000,116.475000
2020-11-26,4.494000,0.707000,1.125000,0.865000,1.390000,3.718000,116.441000
2020-11-27,4.565000,0.711000,1.122000,0.862000,1.392000,3.720000,116.394000
2020-11-30,4.540000,0.717000,1.116000,0.863000,1.391000,3.628000,116.676000
2020-12-01,4.651000,0.713000,1.128000,0.873000,1.409000,3.653000,116.489000
2020-12-02,4.640000,0.714000,1.125000,0.879000,1.414000,3.707000,116.523000
2020-12-03,4.638000,0.705000,1.130000,0.874000,1.417000,3.748000,116.432000
2020-12-04,4.649000,0.704000,1.127000,0.870000,1.411000,3.754000,116.625000
2020-12-07,4.605000,0.695000,1.131000,0.860000,1.412000,3.745000,116.558000
2020-12-08,4.589000,0.693000,1.129000,0.859000,1.408000,3.800000,116.608000
2020-12-09,4.529000,0.686000,1.139000,0.858000,1.380000,3.778000,116.654000
2020-12-10,4.519000,0.683000,1.132000,0.844000,1.383000,3.740000,116.653000
2020-12-11,4.463000,0.684000,1.133000,0.841000,1.396000,3.739000,116.513000
2020-12-14,4.507000,0.678000,1.136000,0.841000,1.413000,3.740000,116.405000
2020-12-15,4.522000,0.676000,1.126000,0.842000,1.406000,3.769000,116.608000
2020-12-16,4.532000,0.674000,1.135000,0.856000,1.388000,3.793000,116.674000
2020-12-17,4.603000,0.676000,1.139000,0.857000,1.406000,3.812000,116.626000
2020-12-18,4.574000,0.682000,1.143000,0.861000,1.403000,3.838000,116.556000
2020-12-21,4.619000,0.680000,1.140000,0.868000,1.430000,3.879000,116.699000
2020-12-22,4.542000,0.666000,1.129000,0.860000,1.403000,3.825000,116.918000
2020-12-23,4.583000,0.665000,1.130000,0.863000,1.417000,3.818000,116.988000
2020-12-24,4.583000,0.660000,1.133000,0.860000,1.393000,3.832000,117.011000
2020-12-25,4.625000,0.666000,1.136000,0.864000,1.394000,3.853000,117.141000
2020-12-28,4.639000,0.662000,1.142000,0.869000,1.380000,3.858000,117.021000
2020-12-29,4.623000,0.660000,1.152000,0.877000,1.381000,3.837000,117.090000
2020-12-30,4.687000,0.662000,1.145000,0.876000,1.403000,3.832000,117.156000
2020-12-31,4.796000,0.664000,1.146000,0.875000,1.434000,3.850000,117.202000
